Chromosome Physical_Pos cM/Mb deCODE
22 44489022 0.0 42.7011
22 44489171 0.0 42.7011
22 44489868 0.0 42.7011
22 44489896 0.0 42.7011
22 44489942 0.0 42.7011
22 44490765 0.0 42.7011
22 44491577 0.0 42.7011
22 44491631 0.0 42.7011
22 44491632 0.0 42.7011
22 44491776 0.0 42.7011
22 44492659 0.0 42.7011
22 44492675 0.0 42.7011
22 44493101 0.0 42.7011
22 44493144 27.906976744286247 42.7023
22 44493321 29.37853107345815 42.7075
22 44493470 29.530201342260746 42.7119
22 44493534 29.687499999986322 42.7138
22 44493564 30.000000000048505 42.7147
22 44493823 29.343629343615824 42.7223
22 44493913 28.888888888900507 42.7249
22 44494047 29.104477611952007 42.7288
22 44494317 29.259259259256858 42.7367
22 44494419 29.411764705883467 42.7397
22 44494466 29.78723404263495 42.7411
22 44494527 29.508196721242705 42.7429
22 44494649 29.508196721300948 42.7465
22 44495211 29.35943060499596 42.763000000000005
22 44495529 29.245283018855627 42.7723
22 44496917 29.32276657060596 42.813
22 44497767 14.470588235289652 42.8253
22 44498024 14.396887159513344 42.82899999999999
22 44498134 14.54545454548524 42.8306
22 44498163 13.793103448488731 42.831
22 44498201 13.157894736717946 42.8315
22 44498468 14.606741573039585 42.8354
22 44498801 14.414414414423495 42.8402
22 44499089 14.583333333324017 42.8444
22 44499217 14.062500000022737 42.8462
22 44499467 14.399999999994861 42.8498
22 44499558 14.285714285720031 42.8511
22 44499643 14.117647058790626 42.8523
22 44500013 14.59459459459899 42.8577
22 44500143 14.615384615377883 42.8596
22 44500172 13.793103448243716 42.86
22 44501635 14.422419685580392 42.8811
22 44502414 14.377406931957912 42.8923
22 44502430 18.750000000178346 42.8926
22 44502873 14.446952595919164 42.898999999999994
22 44502932 13.559322033987135 42.8998
22 44503117 14.594594594618192 42.9025
22 44503197 13.749999999923544 42.9036
22 44503482 14.736842105278676 42.9078
22 44503633 13.907284768203036 42.9099
22 44503719 15.116279069773523 42.9112
22 44504273 14.440433212988387 42.9192
22 44504928 14.351145038177885 42.9286
22 44505281 14.44759206798519 42.9337
22 44506233 14.495798319323802 42.9475
22 44508566 14.40205743677662 42.9811
22 44512099 14.435324087178582 43.0321
22 44512124 15.99999999996271 43.0325
22 44512684 15.178571428580463 43.041000000000004
22 44513291 14.991762767704374 43.0501
22 44513473 15.38461538461857 43.0529
22 44513658 0.0 43.0529
22 44513829 0.0 43.0529
22 44513846 0.0 43.0529
22 44514242 0.0 43.0529
22 44514267 0.0 43.0529
22 44514303 0.0 43.0529
22 44514315 0.0 43.0529
22 44514674 0.0 43.0529
22 44515806 0.0 43.0529
22 44516074 0.0 43.0529
22 44516330 0.0 43.0529
22 44516381 0.0 43.0529
22 44517265 0.0 43.0529
22 44517280 0.0 43.0529
22 44517538 0.0 43.0529
22 44517889 0.0 43.0529
22 44518876 0.0 43.0529
22 44518951 0.0 43.0529
22 44519052 0.0 43.0529
22 44519892 0.0 43.0529
22 44521036 0.0 43.0529
22 44521275 0.0 43.0529
22 44521886 0.0 43.0529
22 44522254 0.0 43.0529
22 44522310 0.0 43.0529
22 44522312 0.0 43.0529
22 44522350 47.36842105252118 43.0547
22 44522386 47.22222222221085 43.0564
22 44522519 46.61654135343508 43.0626
22 44522655 47.058823529354335 43.068999999999996
22 44522741 46.511627907033585 43.073
22 44522833 46.73913043478953 43.0773
22 44523162 47.112462006066416 43.0928
22 44523550 46.90721649486423 43.111000000000004
22 44523593 46.51162790686834 43.113
22 44524197 47.019867549665165 43.1414
22 44524270 46.57534246574221 43.1448
22 44524638 46.73913043478953 43.162
22 44525374 47.01086956521402 43.1966
22 44525500 46.825396825428676 43.2025
22 44525739 46.86192468620217 43.2137
22 44527714 46.936708860756234 43.3064
22 44527845 6.870229007644696 43.3073
22 44528135 6.896551724146359 43.3093
22 44529362 7.008964955176261 43.3179
22 44530072 6.901408450703152 43.3228
22 44530079 14.285714285173462 43.3229
22 44530201 0.0 43.3229
22 44530286 0.0 43.3229
22 44530420 0.0 43.3229
22 44530469 0.0 43.3229
22 44530774 0.0 43.3229
22 44530844 0.0 43.3229
22 44531006 0.0 43.3229
22 44534887 0.0 43.3229
22 44535578 0.0 43.3229
22 44537905 0.0 43.3229
22 44538370 0.0 43.3229
22 44538426 0.0 43.3229
22 44538688 0.0 43.3229
22 44539293 0.0 43.3229
22 44539685 0.0 43.3229
22 44539902 0.0 43.3229
22 44540178 0.0 43.3229
22 44540391 0.0 43.3229
22 44541359 0.0 43.3229
22 44542383 0.0 43.3229
22 44542873 0.0 43.3229
22 44543336 0.0 43.3229
22 44543766 0.0 43.3229
22 44543993 0.0 43.3229
22 44544028 0.0 43.3229
22 44544349 19.937694704069784 43.3293
22 44544472 20.325203252014035 43.3318
22 44544660 19.680851063840613 43.3355
22 44544857 20.30456852790753 43.3395
22 44545356 20.040080160316656 43.3495
22 44545365 22.22222222217043 43.3497
22 44545506 11.3475177305204 43.3513
22 44545522 12.499999999970868 43.3515
22 44545545 13.0434782606847 43.3518
22 44546582 12.05400192864305 43.3643
22 44547113 12.052730696797166 43.3707
22 44548944 12.015292190059238 43.3927
22 44549620 0.0 43.3927
22 44549653 0.0 43.3927
22 44549778 0.0 43.3927
22 44552766 0.0 43.3927
22 44553005 4.602510460255184 43.3938
22 44553006 0.0 43.3938
22 44554088 4.805914972268933 43.398999999999994
22 44554577 4.703476482628421 43.4013
22 44554779 4.950495049493413 43.4023
22 44555028 4.81927710845104 43.4035
22 44555444 4.807692307698184 43.4055
22 44555610 4.8192771084225035 43.4063
22 44555712 4.90196078426747 43.4068
22 44556101 4.62724935733396 43.4086
22 44557025 4.761904761909044 43.413000000000004
22 44557063 5.263157894724576 43.4132
22 44557169 2.830188679205171 43.4135
22 44557514 2.898550724630926 43.4145
22 44557987 2.959830866815735 43.4159
22 44558718 2.8727770177820227 43.418
22 44558811 2.15053763440359 43.4182
22 44558958 3.401360544233928 43.4187
22 44559564 2.80528052805213 43.4204
22 44559645 2.469135802463381 43.4206
22 44559755 2.7272727272986685 43.4209
22 44559842 3.4482758620200933 43.4212
22 44559995 2.614379084961227 43.4216
22 44560133 2.898550724630926 43.422
22 44560238 2.8571428571700337 43.4223
22 44560573 2.9850746268587147 43.4233
22 44560839 3.007518797012184 43.4241
22 44560873 0.0 43.4241
22 44561287 2.898550724630926 43.4253
22 44561418 3.0534351144967 43.4257
22 44562349 2.9001074113902963 43.4284
22 44562445 0.0 43.4284
22 44562729 0.0 43.4284
22 44562756 0.0 43.4284
22 44562838 0.0 43.4284
22 44563293 0.0 43.4284
22 44563539 0.0 43.4284
22 44564297 0.0 43.4284
22 44564407 0.0 43.4284
22 44565209 5.486284289272882 43.4328
22 44565334 5.6000000000153705 43.4335
22 44565393 6.779661016933352 43.4339
22 44566184 5.562579013902466 43.4383
22 44566434 5.6000000000153705 43.4397
22 44566906 5.508474576273403 43.4423
22 44567435 5.482041587895641 43.4452
22 44567644 0.0 43.4452
22 44567854 0.0 43.4452
22 44568078 0.0 43.4452
22 44569142 0.0 43.4452
22 44569203 0.0 43.4452
22 44569216 0.0 43.4452
22 44569346 0.0 43.4452
22 44569414 0.0 43.4452
22 44569532 0.0 43.4452
22 44569980 0.0 43.4452
22 44571672 0.0 43.4452
22 44572578 0.0 43.4452
22 44573032 0.0 43.4452
22 44573411 0.0 43.4452
22 44573542 0.0 43.4452
22 44573620 0.0 43.4452
22 44574404 0.0 43.4452
22 44574547 0.0 43.4452
22 44574973 0.0 43.4452
22 44575138 0.0 43.4452
22 44575578 0.0 43.4452
22 44575868 0.0 43.4452
22 44576085 0.0 43.4452
22 44576132 0.0 43.4452
22 44576213 13.580246913592458 43.4463
22 44576458 12.653061224474808 43.4494
22 44576655 12.690355329973766 43.4519
22 44577086 12.761020881665521 43.4574
22 44577150 12.499999999970868 43.4582
22 44577160 10.000000000331966 43.4583
22 44579500 12.73504273504342 43.4881
22 44579695 12.820512820501161 43.4906
22 44579736 14.63414634142931 43.4912
22 44579831 12.631578947413775 43.4924
22 44581046 12.674897119341265 43.5078
22 44581403 0.0 43.5078
22 44581549 0.0 43.5078
22 44582105 0.0 43.5078
22 44582136 0.0 43.5078
22 44582264 0.0 43.5078
22 44582335 0.0 43.5078
22 44582820 0.0 43.5078
22 44582929 0.0 43.5078
22 44583246 0.0 43.5078
22 44583435 0.0 43.5078
22 44584158 0.0 43.5078
22 44585941 0.0 43.5078
22 44588796 0.0 43.5078
22 44589008 0.0 43.5078
22 44589857 0.0 43.5078
22 44590992 0.0 43.5078
22 44592492 0.39999999999906777 43.5084
22 44593488 0.4016064257018753 43.5088
22 44593624 0.0 43.5088
22 44594033 0.48899755499371256 43.50899999999999
22 44594135 0.0 43.50899999999999
22 44594209 1.3513513513962117 43.5091
22 44594476 0.7490636704368514 43.5093
22 44595239 0.7863695937072106 43.5099
22 44595439 0.9999999999976694 43.5101
22 44595562 0.8130081300505221 43.5102
22 44595591 0.0 43.5102
22 44595602 0.0 43.5102
22 44596085 1.8633540372700936 43.5111
22 44596207 1.6393442622912613 43.5113
22 44596743 1.679104477614655 43.5122
22 44597302 1.6100178890902597 43.5131
22 44597422 1.6666666666627823 43.5133
22 44597504 1.2195121950757832 43.5134
22 44597596 2.1739130434731946 43.5136
22 44597747 1.324503311302247 43.5138
22 44597929 1.6483516483282863 43.5141
22 44598088 1.8867924528481357 43.5144
22 44598301 1.8779342722960928 43.5148
22 44598606 1.6393442623029097 43.5153
22 44598692 0.0 43.5153
22 44599258 0.0 43.5153
22 44599452 0.0 43.5153
22 44599531 0.0 43.5153
22 44600652 0.8920606601228095 43.5163
22 44600954 0.9933774834296294 43.5166
22 44602001 0.8595988538695848 43.5175
22 44604205 0.9074410163350474 43.5195
22 44606351 0.8853681267470292 43.5214
22 44607655 0.9202453987708614 43.5226
22 44610726 0.9117551286227873 43.5254
22 44610981 0.7843137254883681 43.5256
22 44611050 0.0 43.5256
22 44611222 0.0 43.5256
22 44611250 0.0 43.5256
22 44611298 0.0 43.5256
22 44612099 0.0 43.5256
22 44612152 0.0 43.5256
22 44612253 0.0 43.5256
22 44612419 0.0 43.5256
22 44613280 0.0 43.5256
22 44613522 0.0 43.5256
22 44613863 0.0 43.5256
22 44614313 0.0 43.5256
22 44614363 0.0 43.5256
22 44614570 0.0 43.5256
22 44614615 0.0 43.5256
22 44614653 0.0 43.5256
22 44615218 0.0 43.5256
22 44615433 0.0 43.5256
22 44616842 9.86515259048941 43.5395
22 44617455 9.951060358896488 43.5456
22 44617525 0.0 43.5456
22 44617562 2.7027027026003845 43.5457
22 44617643 0.0 43.5457
22 44617864 0.45248868779782647 43.5458
22 44618362 0.6024096385599469 43.5461
22 44618704 0.584795321636064 43.5463
22 44618835 0.7633587785970551 43.5464
22 44619335 0.6000000000057071 43.5467
22 44619577 0.41322314048022407 43.5468
22 44619591 0.0 43.5468
22 44619700 0.9174311926910059 43.5469
22 44619786 1.1627906976303979 43.547
22 44620745 0.5213764337876824 43.5475
22 44621057 0.641025641024147 43.5477
22 44621083 0.0 43.5477
22 44621182 1.010101010134542 43.5478
22 44621766 0.5136986301297056 43.5481
22 44622986 0.5737704918048535 43.5488
22 44623369 0.7832898172398265 43.5491
22 44623509 0.0 43.5491
22 44623824 0.6349206349191552 43.5493
22 44623863 2.564102564005493 43.5494
22 44623871 0.0 43.5494
22 44624060 0.5291005291180934 43.5495
22 44624502 0.45248868778175083 43.5497
22 44624685 0.5464480874110067 43.5498
22 44625218 0.7504690431502209 43.5502
22 44625259 0.0 43.5502
22 44625419 0.6250000000207478 43.5503
22 44625466 0.0 43.5503
22 44625602 0.735294117671468 43.5504
22 44625708 0.0 43.5504
22 44626164 0.6578947368327809 43.5507
22 44626331 0.598802395229459 43.5508
22 44626567 0.4237288135432806 43.5509
22 44627599 0.6782945736452727 43.5516
22 44628068 0.4264392324083878 43.5518
22 44629914 0.5958829902497232 43.5529
22 44630677 0.655307994760665 43.5534
22 44634211 0.5659309564219974 43.5554
22 44636953 0.5835156819825934 43.556999999999995
22 44637495 0.7380073800851905 43.5574
22 44638701 0.5804311774476959 43.5581
22 44639900 0.583819849870572 43.5588
22 44640134 0.4273504273646139 43.5589
22 44640472 0.591715976329982 43.5591
22 44640608 0.7352941176192223 43.5592
22 44640683 0.0 43.5592
22 44640801 0.8474576271467767 43.5593
22 44641021 0.45454545452824646 43.5594
22 44641052 0.0 43.5594
22 44641315 0.7604562737895031 43.5596
22 44641624 0.647249190937003 43.5598
22 44642723 0.0 43.5598
22 44642734 0.0 43.5598
22 44643329 0.0 43.5598
22 44643624 0.0 43.5598
22 44644613 0.0 43.5598
22 44644983 0.0 43.5598
22 44645332 0.0 43.5598
22 44645447 0.0 43.5598
22 44645693 0.0 43.5598
22 44645731 0.0 43.5598
22 44645915 0.0 43.5598
22 44645984 0.0 43.5598
22 44646028 0.0 43.5598
22 44646105 0.0 43.5598
22 44646119 0.0 43.5598
22 44646309 0.0 43.5598
22 44646663 0.0 43.5598
22 44647058 5.316455696199135 43.5619
22 44647420 5.524861878440162 43.5639
22 44647768 5.459770114960431 43.5658
22 44647921 5.228758169922454 43.5666
22 44648093 5.813953488358543 43.5676
22 44648923 0.8433734939782185 43.5683
22 44649665 0.9433962264081076 43.568999999999996
22 44649787 0.8196721311747512 43.5691
22 44650173 1.0362694300493984 43.5695
22 44651571 0.9298998569388577 43.5708
22 44652157 0.8532423208231866 43.5713
22 44652886 0.9602194787308859 43.571999999999996
22 44654963 0.9147809340424796 43.5739
22 44656489 0.9174311926584123 43.5753
22 44656581 1.0869565217752137 43.5754
22 44657628 0.0 43.5754
22 44657735 0.0 43.5754
22 44659970 22.818791946306412 43.6264
22 44661253 22.91504286827945 43.6558
22 44661444 22.513089005238935 43.6601
22 44662715 0.07867820613951193 43.6602
22 44664311 0.06265664160163799 43.6603
22 44664322 0.0 43.6603
22 44664448 0.0 43.6603
22 44664866 0.0 43.6603
22 44665064 0.0 43.6603
22 44665659 0.16806722689633555 43.6604
22 44666213 0.0 43.6604
22 44666385 0.0 43.6604
22 44666584 0.0 43.6604
22 44666676 0.0 43.6604
22 44666892 0.0 43.6604
22 44666993 0.9900990098635072 43.6605
22 44667715 0.0 43.6605
22 44668005 0.0 43.6605
22 44668095 0.0 43.6605
22 44668150 0.0 43.6605
22 44669028 0.11389521640469209 43.6606
22 44669327 0.0 43.6606
22 44670216 0.0 43.6606
22 44671301 0.09216589861402233 43.6607
22 44672019 0.0 43.6607
22 44672548 0.18903591683047197 43.6608
22 44672766 0.0 43.6608
22 44672944 0.0 43.6608
22 44673016 0.0 43.6608
22 44673619 0.0 43.6608
22 44673635 0.0 43.6608
22 44673698 0.0 43.6608
22 44673816 0.0 43.6608
22 44674002 0.5376344085817969 43.6609
22 44674143 0.0 43.6609
22 44674481 0.0 43.6609
22 44674552 0.0 43.6609
22 44674968 0.0 43.6609
22 44675172 0.0 43.6609
22 44675754 0.17182130584762825 43.661
22 44675942 0.0 43.661
22 44676087 0.0 43.661
22 44676852 0.7843137254883682 43.6616
22 44677081 0.8733624454128117 43.6618
22 44677120 0.0 43.6618
22 44677276 0.0 43.6618
22 44677429 0.0 43.6618
22 44677647 0.0 43.6618
22 44678405 3.430079155674203 43.6644
22 44678726 3.4267912772616484 43.6655
22 44678846 3.3333333333255646 43.6659
22 44678933 3.448275862101765 43.6662
22 44679027 3.191489361656895 43.6665
22 44679385 3.3519553072746056 43.6677
22 44679762 3.4482758620515055 43.669
22 44680625 3.360370799541019 43.6719
22 44680678 3.7735849056515827 43.6721
22 44681206 3.4090909090964208 43.6739
22 44681612 3.448275862060929 43.6753
22 44681644 3.1250000001037392 43.6754
22 44681832 3.19148936169469 43.676
22 44683233 3.426124196999228 43.6808
22 44683962 3.429355281213761 43.6833
22 44684039 2.597402597396544 43.6835
22 44684979 3.4042553191485614 43.6867
22 44685756 3.4749034748999486 43.6894
22 44686760 3.3864541832661175 43.6928
22 44687813 3.418803418802199 43.6964
22 44687861 2.083333333402493 43.6965
22 44688538 3.397341211223327 43.6988
22 44688649 3.603603603595205 43.6992
22 44688951 3.311258278161506 43.7002
22 44689172 3.6199095022540067 43.701
22 44689237 3.0769230769159064 43.7012
22 44691161 3.3783783783797374 43.7077
22 44691555 3.553299492377506 43.7091
22 44692540 0.0 43.7091
22 44695050 0.0 43.7091
22 44695088 0.0 43.7091
22 44695199 43.243243243270484 43.7139
22 44697280 43.10427679000507 43.8036
22 44697742 43.073593073592654 43.8235
22 44698887 43.14410480349219 43.8729
22 44698909 40.90909090915706 43.8738
22 44699232 43.34365325076097 43.8878
22 44699502 42.9629629629681 43.8994
22 44699528 42.30769230773035 43.9005
22 44699580 44.230769230734474 43.9028
22 44700197 43.1118314424667 43.9294
22 44700423 42.9203539823109 43.9391
22 44700538 43.47826086952567 43.9441
22 44700587 42.857142857115484 43.9462
22 44700628 4.878048780476436 43.9464
22 44700659 3.225806451719989 43.9465
22 44700730 4.225352112716247 43.9468
22 44701046 4.430379746825118 43.9482
22 44701372 4.294478527597353 43.9496
22 44701461 3.370786516885995 43.9499
22 44701693 4.310344827576161 43.9509
22 44702495 4.239401496267191 43.9543
22 44703234 4.330175913396005 43.9575
22 44703502 4.104477611917476 43.9586
22 44703608 4.716981132097994 43.9591
22 44703711 3.8834951456220175 43.9595
22 44704613 4.323725055434112 43.9634
22 44704939 4.294478527597353 43.9648
22 44705073 3.731343283599906 43.9653
22 44705188 4.347826086977282 43.9658
22 44705240 5.769230769149003 43.9661
22 44705269 3.4482758621834364 43.9662
22 44705361 0.0 43.9662
22 44706216 0.0 43.9662
22 44706330 0.0 43.9662
22 44706814 0.0 43.9662
22 44707026 0.0 43.9662
22 44707716 0.0 43.9662
22 44708655 2.8753993610194466 43.9689
22 44709754 2.820746132851168 43.972
22 44716487 2.851626318134247 43.9912
22 44721259 2.8709136630343766 44.0049
22 44723069 2.872928176796736 44.0101
22 44723271 2.970297029696048 44.0107
22 44724125 2.810304449650482 44.0131
22 44734215 16.29335976214079 44.1775
22 44735347 2.8268551236746005 44.1807
22 44735500 3.2679738561783136 44.1812
22 44735708 2.8846153846428226 44.1818
22 44735772 3.1249999998816946 44.181999999999995
22 44735867 2.1052631579646244 44.1822
22 44736186 2.8213166144246244 44.1831
22 44737646 2.8767123287652856 44.1873
22 44737766 3.3333333333255646 44.1877
22 44737788 0.0 44.1877
22 44738043 3.1372549019534723 44.1885
22 44738270 2.643171806192542 44.1891
22 44738406 0.7352941176192223 44.1892
22 44739132 0.0 44.1892
22 44739310 0.5617977528276386 44.1893
22 44739440 0.0 44.1893
22 44739462 0.0 44.1893
22 44740406 0.0 44.1893
22 44740527 0.0 44.1893
22 44740579 0.0 44.1893
22 44740667 0.0 44.1893
22 44740724 0.0 44.1893
22 44740938 0.0 44.1893
22 44741589 0.0 44.1893
22 44742761 5.204778156993551 44.1954
22 44742944 4.918032786893198 44.1963
22 44743195 5.179282868527981 44.1976
22 44743911 5.167597765365971 44.2013
22 44743968 5.263157894662247 44.2016
22 44744067 5.050505050529166 44.2021
22 44744080 7.692307692016479 44.2022
22 44744200 15.833333333326038 44.2041
22 44744315 16.521739130488957 44.206
22 44744453 15.942028985470094 44.2082
22 44744706 15.810276679861218 44.2122
22 44744884 16.292134831442663 44.2151
22 44745141 0.0 44.2151
22 44745251 0.0 44.2151
22 44745442 0.0 44.2151
22 44745583 0.0 44.2151
22 44745720 0.0 44.2151
22 44745955 0.0 44.2151
22 44746350 0.0 44.2151
22 44746997 0.0 44.2151
22 44747100 0.0 44.2151
22 44748926 0.0 44.2151
22 44750010 0.0 44.2151
22 44750210 0.0 44.2151
22 44750226 0.0 44.2151
22 44750243 0.0 44.2151
22 44750621 0.0 44.2151
22 44751105 0.0 44.2151
22 44751689 0.0 44.2151
22 44751785 0.0 44.2151
22 44752006 0.0 44.2151
22 44752170 25.000000000006725 44.2192
22 44752950 25.384615384610882 44.239
22 44753219 70.63197026024334 44.258
22 44753508 70.58823529410066 44.2784
22 44754125 8.26580226904177 44.2835
22 44754168 9.302325581538911 44.2839
22 44754963 8.17610062892517 44.2904
22 44755046 8.433734939782184 44.2911
22 44755279 8.154506437764484 44.293
22 44755311 9.375000000089173 44.2933
22 44755500 8.465608465588735 44.2949
22 44755650 8.000000000028725 44.2961
22 44756432 8.312020460352313 44.3026
22 44756673 0.0 44.3026
22 44756803 0.0 44.3026
22 44756990 0.0 44.3026
22 44757071 0.0 44.3026
22 44757303 0.0 44.3026
22 44757309 0.0 44.3026
22 44757403 0.0 44.3026
22 44757439 0.0 44.3026
22 44757823 0.0 44.3026
22 44759155 0.0 44.3026
22 44760039 0.0 44.3026
22 44760681 3.5825545171422086 44.3049
22 44760732 3.921568627441841 44.3051
22 44760984 3.9682539682447198 44.3061
22 44761575 3.5532994923835166 44.3082
22 44761631 3.571428571420248 44.3084
22 44761797 3.6144578313168774 44.309
22 44762020 4.035874439468409 44.3099
22 44762389 3.5230352303537207 44.3112
22 44762699 3.8709677419264623 44.3124
22 44762981 3.5460992907970734 44.3134
22 44763277 3.716216216219558 44.3145
22 44763352 3.9999999999433085 44.3148
22 44763391 2.5641025641876833 44.3149
22 44763475 3.571428571377954 44.3152
22 44763486 9.090909091210879 44.3153
22 44763606 3.3333333333255646 44.3157
22 44763651 4.444444444434086 44.3159
22 44763752 473.2673267326959 44.3637
22 44763799 0.0 44.3637
22 44763844 0.0 44.3637
22 44763848 0.0 44.3637
22 44764285 0.0 44.3637
22 44764287 0.0 44.3637
22 44764401 0.0 44.3637
22 44764565 0.0 44.3637
22 44764652 0.0 44.3637
22 44765525 0.0 44.3637
22 44765694 0.0 44.3637
22 44765815 0.0 44.3637
22 44765999 10.326086956516981 44.3656
22 44766023 12.500000000118897 44.3659
