indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,snps_per25kb,mle_lambda_jt,mle_eps_jt,mle_lambda_marginal,nsnps,npanel
R58.SG,Italy,Villa Magna,41.6877312,13.0864953,850.0,M,1.671458,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),4.37890625,556.6518804550495,0.008215869244417851,605.2934791543563,16312.0,49.0
R59.SG,Italy,Villa Magna,41.6877312,13.0864953,1045.0,M,1.5299120000000002,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),4.3203125,532.9667182970866,0.010437615903781443,603.6133148955433,16016.0,49.0
R61.SG,Italy,Villa Magna,41.6877312,13.0864953,595.0,M,1.589373,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),4.3203125,478.02203845474816,0.009046324488060226,531.4270197446122,16009.0,49.0
R63.SG,Italy,Villa Magna,41.6877312,13.0864953,960.0,M,2.157939,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),5.1953125,550.8103680152872,0.010959129145517551,631.7081225073995,19306.0,49.0
R64.SG,Italy,Villa Magna,41.6877312,13.0864953,840.0,M,2.117161,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),5.1171875,534.1885836049128,0.010761247303853702,607.833152583389,18898.0,49.0
R66.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.8336869,12.468561,1750.0,M,0.619568,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),2.111328125,515.7497105667251,0.006145216777553723,548.2800212901432,7872.0,49.0
R68.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.8336869,12.468561,1750.0,M,1.444251,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),4.0390625,589.3859101445594,0.009473609879058932,672.6727545659237,14941.0,49.0
R6.SG,Italy,Grotta Continenza,41.96,13.54,7214.0,M,0.647393,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_N_oWHG.SG,PASS (literature),2.22265625,337.36995730261106,0.010979987359296266,377.1654471028116,8141.0,49.0
R70.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.8336869,12.468561,1750.0,M,1.1999879999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),3.515625,534.323611868092,0.010493923913427159,593.8816511545863,13085.0,49.0
R76.SG,Italy,Viale Rossini (Necropoli Salaria),41.9206851,12.4894765,1850.0,M,0.7186100000000001,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),2.376953125,575.8000838024641,0.01000440827192546,634.3173486890399,8785.0,49.0
R7.SG,Italy,Grotta Continenza,41.96,13.54,10682.0,M,3.438531,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Mesolithic.SG,PASS (literature),6.35546875,359.81713998092687,0.007604105040743636,401.8696475241526,23557.0,49.0
R81.SG,Italy,Viale Rossini (Necropoli Salaria),41.9206851,12.4894765,1850.0,M,0.542079,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),1.9111328125,578.8303868028695,0.0067301731065852735,626.5072738300387,7117.0,49.0
R835.SG,Italy,Civitanova Marche,43.312035,13.6511636,1814.0,M,0.679932,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),2.357421875,524.7536903574064,0.022178987621120617,678.8512205315305,8653.0,49.0
R850.SG,Italy,Ardea,41.6026782,12.508636,2600.0,M,0.720159,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_IA_Republic_oEasternMediterranean.SG,PASS (literature),2.388671875,485.9868265723105,0.009283561105040515,543.6807110100419,8852.0,49.0
R851.SG,Italy,Ardea,41.6026782,12.508636,2600.0,M,0.775321,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_IA_Republic.SG,PASS (literature),2.595703125,491.58977288820716,0.0075463854952120555,524.0500120217991,9559.0,49.0
R969.SG,Italy,Tivoli Palazzo Cianti,41.9559175,12.7542816,300.0,M,2.620846,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),5.78515625,605.2764615726243,0.00849306912386791,664.9405751206353,21412.0,49.0
R970.SG,Italy,Tivoli Palazzo Cianti,41.9559175,12.7542816,300.0,M,0.681163,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),2.26953125,446.40837198249244,0.01530439312522275,530.0857523714184,8472.0,49.0
R9.SG,Italy,Grotta Continenza,41.96,13.54,7496.0,M,4.50456,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_N.SG,PASS (literature),6.82421875,438.2639052472931,0.004832754369123567,458.74873970711974,25213.0,49.0
I3039_all.SG,Great Britain,"England, Sussex, Brighton, Whitehawk",50.828981,-0.112825,5525.0,M,0.111451,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_1d.rel.I6761_all.SG,PASS (literature),0.38232421875,477.7931489867808,0.032894505394415754,757.8660676888778,1424.0,49.0
I3040_all.SG,Great Britain,"England, Sussex, Brighton, Whitehawk",50.828981,-0.112825,5525.0,M,0.156187,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),0.5185546875,500.12813585629476,0.025814520401872616,750.4020023460876,1939.0,49.0
I3041_all.SG,Great Britain,"Scotland, Argyll and Bute, Oban, Raschoille Cave",56.414567,-5.469178,5440.0,M,0.093052,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",Scotland_N_all.SG,PASS (literature),2.5859375,366.94026655024356,0.008471659424652844,392.6152969678841,9623.0,49.0
I5387_all.SG,Great Britain,"England, Wiltshire, Avebury, West Kennet",51.243083,-1.51039,4850.0,M,0.39414,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),1.2216796875,373.40953414817847,0.027521098086435547,512.1487096514253,4484.0,49.0
I5387.SG,Great Britain,"England, Wiltshire, Avebury, West Kennet",51.243083,-1.51039,4850.0,M,0.37063,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),1.1455078125,365.4828064968932,0.025102307003567366,484.9664354666146,4199.0,49.0
I6747_all.SG,Great Britain,"England, Derbyshire, Brassington, Carsington Pasture Cave",53.079803,-1.640942,5539.0,M,13.201402999999999,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),7.69921875,449.8026990746833,0.0061764800094800615,485.01579874729566,28572.0,49.0
I6747.SG,Great Britain,"England, Derbyshire, Brassington, Carsington Pasture Cave",53.079803,-1.640942,5539.0,M,3.4654010000000004,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),4.01171875,438.70881429772123,0.005212219265200601,457.8167695754922,15041.0,49.0
I6750_all.SG,Great Britain,"England, Wiltshire, Salisbury, Fussell's Lodge",51.091224,-1.72751,5658.0,M,0.506412,Shotgun,OlaldeNature2018,"Brace, Selina",England_N_all.SG,PASS (literature),1.5498046875,432.43545803617195,0.01368713919013956,499.23924879813325,5800.0,49.0
I6750.SG,Great Britain,"England, Wiltshire, Salisbury, Fussell's Lodge",51.091224,-1.72751,5658.0,M,0.5025970000000001,Shotgun,OlaldeNature2018,"Brace, Selina",England_N.SG,PASS (literature),1.5400390625,422.1752086311898,0.013875180368534534,488.6618607693214,5762.0,49.0
I6753_all.SG,Great Britain,"England, Kent, Trottiscliffe, Coldrum",51.321578,0.372682,5305.0,M,2.1992119999999997,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),4.19140625,426.32332377967015,0.006373931965471898,455.3612183886164,15603.0,49.0
I6753.SG,Great Britain,"England, Kent, Trottiscliffe, Coldrum",51.321578,0.372682,5305.0,M,2.1056150000000002,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),4.0390625,418.18902602074667,0.006461016408609951,445.54885785631427,15044.0,49.0
I6755_all.SG,Great Britain,"England, North Yorkshire, Ha Cave, Giggleswick Scar",54.074439,-2.287284,5264.0,M,0.558555,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),1.6748046875,401.31226211372035,0.016812107946561225,488.7458025956613,6278.0,49.0
I6755.SG,Great Britain,"England, North Yorkshire, Ha Cave, Giggleswick Scar",54.074439,-2.287284,5264.0,M,0.541274,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),1.6279296875,396.00353714668387,0.017647738063068564,488.5553533977327,6094.0,49.0
I6757.SG,Great Britain,"England, North Yorkshire, Attermire Scar, Jubilee Cave",54.081683,-2.27362,5463.0,M,3.011847,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),3.83203125,363.59852060388346,0.005949687600496036,386.0469733899168,14260.0,49.0
I6759.SG,Great Britain,"England, North Yorkshire, Kelco Cave, Giggleswick Scar",54.0744391,-2.2872841,5536.0,M,2.366157,Shotgun,OlaldeNature2018,"Brace, Selina",England_N.SG,PASS (literature),3.490234375,419.1036577259114,0.01032350980097412,463.55988992327883,13037.0,49.0
I6760_all.SG,Great Britain,"England, Gloucestershire, Hampnett, Burn Ground",51.843407,-1.850443,5770.0,M,1.059038,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),2.83203125,394.12683970944,0.008541212489386303,420.15254200133273,10561.0,49.0
I6760.SG,Great Britain,"England, Gloucestershire, Hampnett, Burn Ground",51.843407,-1.850443,5770.0,M,0.997916,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),2.6875,393.67547085484165,0.009277779753588745,425.1725270618912,10040.0,49.0
I6762_all.SG,Great Britain,"England, Gloucestershire, Chipping Norton, Upper Swell",51.56105,-1.445923,5700.0,M,0.926874,Shotgun,BraceNatureEcologyEvolution2019,"Brace, Selina",England_N_all.SG,PASS (literature),2.314453125,391.33159716824014,0.009401520219711574,452.3770464953745,8587.0,49.0
I6762.SG,Great Britain,"England, Gloucestershire, Chipping Norton, Upper Swell",51.56105,-1.445923,5700.0,M,0.9093549999999999,Shotgun,BraceNatureEcologyEvolution2019,"Brace, Selina",England_N.SG,PASS (literature),2.267578125,384.9970072899013,0.009208478822240245,440.9696196326868,8409.0,49.0
I6767_all.SG,Great Britain,"England, Somerset, Cheddar, Gough's Cave",51.281679,-2.765746,10300.0,M,3.7632480000000004,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_Mesolithic_all.SG,PASS (literature),6.1015625,364.1048238528589,0.009786518558728063,402.54303584387776,22665.0,49.0
I6767.SG,Great Britain,"England, Somerset, Cheddar, Gough's Cave",51.281679,-2.765746,10300.0,M,3.586936,Shotgun,BraceDiekmannNatureEcologyEvolution2019,"Brace, Selina",England_Mesolithic.SG,PASS (literature),5.94921875,367.471721730815,0.009437802814323451,403.709683574665,22092.0,49.0
IAM.4_IAM.5.SG,Morocco,Ifri n'Amr or Moussa,..,..,7060.0,M,0.746077,Mega-capture + shotgun,FregelPNAS2018 (merge.of.two.published.samplesfrom.this.paper.that.are.duplicates),FregelPNAS2018,Morocco_EN.SG,PASS (literature),2.345703125,790.5970111877242,0.05635824974485837,1434.950646683275,8768.0,49.0
I6913_published,Austria,Brunn Wolfholz,48.120396,16.291722,7379.0,M,0.006012,1240K,NikitinScientificReports2019,"Teschler-Nicola, Maria",Austria_EN_HG_LBK_o_lc,PASS,0.023345947265625,100.04945406283643,0.06428839652966255,999999.9848824409,83.0,49.0
I0099_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,3036.0,M,4.948,1240K,MathiesonNature2015,"Haak, Wolfgang",Germany_LBA_Halberstadt_published,"PASS (literature, Xcontam=0.0060)",4.11328125,473.1248021239766,0.007327258416495546,515.2022132483696,15570.0,49.0
I1583_published,Turkey,"Northwest Anatolia, Marmara, Barcın",40.3037,29.6085,8281.0,M,9.396,1240K,MathiesonNature2015,"Pinhasi, Ron",Anatolia_N_published,"PASS (literature, Xcontam=0.011)",4.88671875,426.5947423902325,0.008294434297521398,460.8932034222093,18200.0,49.0
I0727_published,Turkey,Mentese,40.26,29.65,7950.0,M,0.039,1240K,MathiesonNature2015,"Pinhasi, Ron",Anatolia_N_published,PASS (literature),0.1236572265625,319.89469073147876,0.06740492104561442,28176.30004292519,469.0,49.0
I0724_published,Turkey,Mentese,40.26,29.65,7950.0,M,0.048,1240K,MathiesonNature2015,"Pinhasi, Ron",Anatolia_N_published,PASS (literature),0.1337890625,490.29852370732755,0.019313890825527234,549.0078095509998,503.0,49.0
I0581_published_d,Spain,"Burgos, Atapuerca, El Mirador Cave",42.33333333,-3.5,4740.0,M,0.158,1240K,MathiesonNature2015,"Lalueza-Fox, Carles",Iberia_C_published,PASS (literature),0.2490234375,278.90288353599294,0.0045244849197580645,283.8425924894471,981.0,49.0
I0723_published,Turkey,Mentese,40.26,29.65,7870.0,M,0.47200000000000003,1240K,MathiesonNature2015,"Pinhasi, Ron",Anatolia_N_published,PASS (literature),1.3798828125,404.6885198659485,0.006819115538475082,435.7838383771386,5157.0,49.0
I2739_published,Hungary,"Alsonyek-Bataszek, Mérnöki telep",46.208562,18.700047,7142.0,M,1.484,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_LBK_published,PASS (X-contam=0.008),3.14453125,443.67688808583335,0.008105677337744952,478.6782091863344,11665.0,49.0
I2791_published,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5471.0,M,1.9180000000000001,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz_published,PASS (X-contam=0.013),3.68359375,396.2776729304317,0.010086474525050347,443.41294257809284,13770.0,49.0
I2793_published,Hungary,"Törökszentmiklos, Road 4, site 3",47.191612,20.402331,6301.0,M,2.281,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_EarlyC_Tiszapolgar_Bodrogkeresztur_published,PASS (X-contam=0.005),3.890625,459.0188976801272,0.006108395989563041,495.98833892215777,14525.0,49.0
I0371_published,Russia,"Samara Oblast, Volga River Valley, Sok River, Grachevka",53.58975,50.57129167,4678.0,M,0.81,1240K,MathiesonNature2015,"Anthony, David",Russia_Poltavka_published,PASS (X-contam=0.017),2.20703125,437.828460068148,0.026955841200903944,578.7046536904187,8189.0,49.0
I1902_published,Hungary,"Felsörs, Bárókert",47.01938,17.96243,6600.0,M,0.157,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LN_Lengyel_published,PASS (mtcontam=0.96),0.515625,458.50061134349045,0.004251733822618443,470.4521728058274,1915.0,49.0
I1905_published,Hungary,"Csabdi, Télizöldes",47.51062,18.61693,6664.0,M,0.43,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LN_Lengyel_published,PASS (mtcontam=0.98),1.234375,364.47010512900266,0.00693885671045574,386.3368360216722,4631.0,49.0
I1878_published,Hungary,"Alsonyek-Bataszek, Mérnöki telep",46.208562,18.700047,7700.0,M,1.4680000000000002,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_EN_Starcevo_o_published,PASS (X-contam=0.009; mtcontam=0.95),2.84375,444.18431854485954,0.008801968312347364,486.89692142465697,10590.0,49.0
I2366_published,Hungary,"Budakalász, Luppa csárda",47.62094,19.04494,5093.0,M,1.982,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Baden_published,PASS (X-contam=0.007; mtcontam=0.96),3.46875,429.98180806768437,0.006558361674882451,454.1946983500659,12897.0,49.0
I2367_published,Hungary,"Budakalász, Luppa csárda",47.62094,19.04494,5081.0,M,2.6489999999999996,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Baden_published,PASS (X-contam=0.008),3.80859375,425.0417205370941,0.010092773808858283,466.68058564095077,14265.0,49.0
I2384_published,Hungary,"Hajdunánás, Eszlári út",47.85755,21.43239,7130.0,M,1.569,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_III_published,PASS (X-contam=0.013; mtcontam=0.95),2.642578125,355.1089329513685,0.007457694409151106,382.02958415381835,9873.0,49.0
I0659_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,7037.0,M,0.758,1240K,"LipsonNature2017 (supplement of MathiesonNature2015, which itself was supplement of HaakLazaridis2015)","Haak, Wolfgang",Germany_EN_LBK_published,PASS (literature),2.31640625,431.0882661715247,0.005736448021431747,460.66556161701726,8627.0,49.0
I0048_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,7056.0,M,0.493,1240K,"LipsonNature2017 (supplement of MathiesonNature2015, which itself was supplement of HaakLazaridis2015)","Haak, Wolfgang",Germany_EN_LBK_published,PASS (literature),1.716796875,453.4232051014315,0.006922105135642403,479.17481498019015,6360.0,49.0
I0821_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,6976.0,M,0.423,1240K,"LipsonNature2017 (supplement of MathiesonNature2015, which itself was supplement of HaakLazaridis2015)","Haak, Wolfgang",Germany_EN_LBK_published,PASS (literature),2.216796875,421.2739755142909,0.006669140391873001,452.81808594313503,8230.0,49.0
I2021_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,7125.0,M,0.013000000000000001,1240K,LipsonNature2017,"Haak, Wolfgang",Germany_EN_LBK_published,PASS (literature),0.0980224609375,100.20133194847993,0.06584801256750782,55416.213453620905,361.0,49.0
I2026_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,7125.0,M,0.05,1240K,LipsonNature2017,"Haak, Wolfgang",Germany_EN_LBK_published,PASS (literature),0.387939453125,293.3041730405766,0.007692374819954572,310.6271011532294,1433.0,49.0
I2037_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,7056.0,M,0.08,1240K,LipsonNature2017,"Haak, Wolfgang",Germany_EN_LBK_published,"PASS (literature, X-contam=0.075.and.XcontamZ=1)",0.5419921875,484.8220941020684,0.016971970265860174,552.8233953270274,2039.0,49.0
I1880,Hungary,"Lánycsók, Gata-Csatola",45.993,18.58127,7600.0,M,0.7659999999999999,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_EN_Starcevo,"PASS (literature, X-contam=0.006; mtcontam=0.96)",3.5078125,415.79720290674726,0.014286827278928424,486.987490463125,13073.0,49.0
I3719_published,Ukraine,Dereivka I,48.91422,33.76493,6824.0,M,0.182,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_N_o2_published,PASS,0.54248046875,338.0669089025897,0.005097741549607864,352.44159972670474,2022.0,49.0
I4427_published,Malawi,Fingira,-10.786153,33.765371,6061.0,M,0.08800000000000001,1240K,SkoglundCell2017,"Pinhasi, Ron",Malawi_Fingira_6100BP_all_published,PASS,0.275146484375,1522.6275754410653,0.38482977587052514,948785.7402989303,1057.0,49.0
I4468_published,Malawi,Fingira,-10.786153,33.765371,6087.0,M,0.026000000000000002,1240K,SkoglundCell2017,"Pinhasi, Ron",Malawi_Fingira_6100BP_all_published,PASS,0.074951171875,106.10681034579144,0.5746500075870176,43429.53741678539,269.0,49.0
I3276_published,Spain,"Basque Country, Alava, Alto de la Huesera",42.57,-2.57,4955.0,M,5.359,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C_published,PASS (Xcontam=0.005),3.107421875,340.08149420725863,0.008813372020648694,373.9565539726853,11544.0,49.0
I5884_published,Ukraine,Dereivka I,48.91422,33.76493,4743.0,M,1.139,1240K,MathiesonNature2018,"Pinhasi, Ron",Ukraine_EBA_published,PASS (literature),2.138671875,454.16792228237165,0.010052144093275671,499.20687978077433,7951.0,49.0
I8350_published,Argentina,"Pampas, Laguna Chica",-36.0772222,-62.3472222,7700.0,M,0.059485,1240K,PosthNakatsukaCell2018,"Fehren-Schmitz, Lars",Argentina_LagunaChica_6800BP_published,PASS (literature),0.13916015625,278.6797220352513,0.06674738091636581,495.23522802738796,508.0,49.0
I2470_published,Spain,"Basque Country, Alava, El Sotillo",42.57,-2.62,3271.0,M,0.708,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_BA_published,PASS,1.330078125,383.40865786970113,0.01316052915620512,445.9049906926771,4916.0,49.0
I4567_published,Kazakhstan,Kairan,48.74175,76.99573333,3637.0,M,0.183085,1240K,NarasimhanPattersonScience2019,"Frachetti, Michael",Kazakhstan_MLBA_Kairan_published,PASS,0.63427734375,524.9575595578692,0.060276402941838496,1217.7847263488075,2351.0,49.0
I10287_published,Spain,"Barcelona, Cova de la Guineu",41.4391,1.5733,4900.0,M,0.991604,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_MN_published,PASS,2.322265625,373.35636517008294,0.009572748462516406,409.98820704639627,8669.0,49.0
I2312_all_published_d,Iran,"Alborz Mountains, near Behshahr, Belt Cave",35.59,53.5,11950.0,M,0.026067,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron",Iran_Mesolithic_BeltCave_all_published,PASS,0.07861328125,542.2055373075852,0.09260089297650932,7230.656846882698,296.0,49.0
