indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,snps_per25kb,mle_lambda_jt,mle_eps_jt,mle_lambda_marginal,nsnps,npanel
TGS-A-1_38.SG,Iceland,Tunga,..,..,990.0,M,0.534324,Shotgun,EbenesersdottirScience2018,EbenesersdottirScience2018,Iceland_Pre_Christian.SG,PASS (literature),1.61328125,36.87032156529795,0.9,245.52433900574124,6798.0,240.0
TSK-A-26_38.SG,Iceland,Skeljastadir,..,..,825.0,M,0.398034,Shotgun,EbenesersdottirScience2018,EbenesersdottirScience2018,Iceland_Early_Christian.SG,PASS (literature),1.166015625,16.112281974038005,0.9,241.91031554655197,4841.0,240.0
VDP-A-6_38.SG,Iceland,Vatnsdalur,65.424722,-20.286667,1000.0,M,0.724524,Shotgun,EbenesersdottirScience2018,EbenesersdottirScience2018,Iceland_Pre_Christian.SG,PASS (literature),2.26953125,28.894994351571885,0.9,258.7633350043166,9630.0,240.0
VDP-A-7_38.SG,Iceland,Vatnsdalur,65.424722,-20.286667,1000.0,M,0.311836,Shotgun,EbenesersdottirScience2018,EbenesersdottirScience2018,Iceland_Pre_Christian.SG,PASS (literature),0.4228515625,40.83026850980168,0.9,854.7927015918958,1785.0,240.0
QED-2.SG,Lebanon,Qomet ed-Deir,33.560556,35.398056,1628.0,M,1.2503959999999998,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Roman.SG,PASS (literature),3.421875,70.37484395508288,0.9,438.36834824514773,14606.0,240.0
SI-38.SG,Lebanon,Sidon,33.560556,35.398056,800.0,M,0.509888,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval.SG,PASS (literature),1.525390625,22.61606394747767,0.9,351.44631191836777,6504.0,240.0
SI-39.SG,Lebanon,Sidon,33.560556,35.398056,713.0,M,0.609085,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o2.SG,PASS (literature),1.8251953125,23.17711588725599,0.9,297.47761654533264,7702.0,240.0
SI-40.SG,Lebanon,Sidon,33.560556,35.398056,800.0,M,0.374014,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o6.SG,PASS (literature),1.162109375,19.81211847750886,0.9,221.4385203940934,4896.0,240.0
SI-41.SG,Lebanon,Sidon,33.560556,35.398056,724.0,M,2.99926,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o1.SG,PASS (literature),5.51171875,84.73688682496903,0.9,320.6056111859383,23348.0,240.0
SI-42.SG,Lebanon,Sidon,33.560556,35.398056,781.0,M,0.6095079999999999,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval.SG,PASS (literature),1.859375,30.092746820028996,0.9,391.33231816104364,7841.0,240.0
SI-44.SG,Lebanon,Sidon,33.560556,35.398056,800.0,M,0.427325,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o3.SG,PASS (literature),1.3330078125,19.53461054096636,0.9,335.5530035443959,5543.0,240.0
SI-45.SG,Lebanon,Sidon,33.560556,35.398056,702.0,M,3.600627,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval.SG,PASS (literature),6.19140625,94.1355944941782,0.9,437.56696175076365,26203.0,240.0
SI-47.SG,Lebanon,Sidon,33.560556,35.398056,800.0,M,0.41576899999999994,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o2.SG,PASS (literature),1.3583984375,29.913859703801165,0.9,286.5838992011799,5697.0,240.0
SI-53.SG,Lebanon,Sidon,33.560556,35.398056,861.0,M,4.363621,Shotgun,HaberAJHG2018,HaberAJHG2018,Lebanon_Medieval_o4.SG,PASS (literature),6.453125,96.29568939761509,0.9,388.6130135331739,27276.0,240.0
s19_0LS03_1.SG,Estonia,"Ida-Viru, Kukruse, burial 9",59.3828,27.3639,725.0,M,0.059112,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),0.20556640625,34.72724182588171,0.9,195.38772833027033,895.0,240.0
s19_0LS10_1.SG,Estonia,"Laane-Viru, Hiiemagi at Kunda, tarand III, burial 9",59.4967,26.5479,2615.0,M,0.265721,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),0.986328125,34.97560045190273,0.9,191.96585401592884,4125.0,240.0
s19_0LS11_1.SG,Estonia,"Harju, Joelahtme 34, cist?",59.4403,25.1349,2905.0,M,0.18021099999999998,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.638671875,17.557008840642943,0.9,198.27555882571116,2712.0,240.0
s19_IIa_1.SG,Estonia,"Saare, Karja, burial 16",58.5033,22.7425,685.0,M,0.585605,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),2.099609375,52.43737161063871,0.9,204.6424069232968,8856.0,240.0
s19_IIf_1.SG,Estonia,"Valga, Otepaa Piiri St., 1938, burial 1",58.0594,26.4961,575.0,M,0.177177,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),0.6025390625,10.0,0.9,245.77033853233058,2532.0,240.0
s19_IIg_1.SG,Estonia,"Laane-Viru, Pada, burial 151",59.4494,26.7139,725.0,M,0.087149,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),0.308837890625,10.0,0.9,210.24570239001565,1308.0,240.0
s19_ILS01_1.SG,Estonia,"Tartu, Vana-Kuuste, burial 73",58.2475,26.7628,388.0,M,0.06882,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),0.2373046875,60.38719019670033,0.9,426.7418094947018,1023.0,240.0
s19_IVLS09KT_1.SG,Estonia,"Tartu, Maletjarve, burial 18",58.3036,26.9478,365.0,M,0.30101999999999995,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_Medieval.SG,PASS (literature),0.9443359375,10.0,0.9,292.281022802789,4010.0,240.0
s19_V10_2.SG,Estonia,"Laane-Viru, Hiiemägi at Kunda, tarand XI, burial 24",59.4967,26.5479,2560.0,M,0.340528,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),1.1845703125,22.97870035166254,0.9,210.44023998792085,4971.0,240.0
s19_V12_1.SG,Estonia,"Saare, Kurevere, tarand VII",58.4049,22.0066,2150.0,M,0.215536,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),0.666015625,43.25073889952609,0.9,242.07897481381227,2812.0,240.0
s19_V14_2.SG,Estonia,"Harju, Toomani 5 at Muuksi, cist 1",59.4972,25.5114,3115.0,M,0.384443,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),1.3076171875,11.267534831908455,0.9,211.64206116790487,5556.0,240.0
s19_V16_1.SG,Estonia,"Harju, Jaani A at Vao, cist",59.4306,24.9011,2510.0,M,0.196702,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.67822265625,10.0,0.9,246.00367381396495,2864.0,240.0
s19_V7_1.SG,Estonia,"Harju, Ilmandu III",59.4489,24.4831,2560.0,M,0.012713,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),0.049774169921875,,,156.0012714883551,209.0,240.0
s19_V9_2.SG,Estonia,"Harju, Joelahtme 7, cist",59.4403,25.1349,3065.0,M,0.40322600000000003,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),1.3681640625,24.598367946792294,0.9,222.02765043903966,5782.0,240.0
s19_VII15_1.SG,Russia,"Ingria, Kerstovo I, tarand 3, square 118/230 (horizon 3)",59.4638,28.7779,1934.0,M,0.21245,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Russia_IA.SG,PASS (literature),0.73583984375,11.406731145077465,0.9,208.18133443754263,3110.0,240.0
s19_VII3_1.SG,Estonia,"Parnu, Poanse I, tarand 4",58.6752,23.6872,2230.0,M,0.009056999999999999,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA_lc.SG,PASS (literature),0.033355712890625,41.26366920624594,0.9,160.34281014869165,142.0,240.0
s19_VII4_1.SG,Estonia,"Laane-Viru, Tandemagi IV at Vohma, tarand 2",59.5313,25.8661,2530.0,M,0.305082,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),1.0009765625,10.0,0.9,214.6469073270189,4261.0,240.0
s19_VIII8_1.SG,Russia,"Ingria, Kerstovo I, tarand 2, square 116/234 (horizon above bedrock)",59.4638,28.7781,1813.0,M,0.043552999999999994,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Russia_IA.SG,PASS (literature),0.161865234375,22.15696171752595,0.9,117.60873192221892,693.0,240.0
s19_X02_1.SG,Estonia,"Harju, Iru 14, cist",59.4564,24.9217,2950.0,M,0.02599,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.090576171875,14.791511743767895,0.9,409.0653652234227,395.0,240.0
s19_X04_1.SG,Estonia,"Saare, Loona 1, outside the cist, square d/107",58.3335,22.0196,2370.0,M,0.20991500000000002,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_IA.SG,PASS (literature),0.76806640625,10.000000000000028,0.9,228.8387118928325,3253.0,240.0
s19_X05_1.SG,Estonia,"Harju, Toomani 5 at Muuksi, cist 2",59.4972,25.5114,3060.0,M,0.02512,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG_1d.rel.s19_V14_2.SG,PASS (literature),0.09564208984375,59.14178080253626,0.9,126.85357086333634,420.0,240.0
s19_X08_1.SG,Estonia,"Harju, Lookese at Muuksi, cist A",59.505,25.5281,2820.0,M,0.25695100000000004,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.9375,21.665366623554355,0.9,198.11957663575873,3942.0,240.0
s19_X10_1.SG,Estonia,"Harju, Lookese at Muuksi, cist C",59.505,25.5281,3070.0,M,0.188669,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.6572265625,15.817790801736196,0.9,210.56408057416513,2761.0,240.0
s19_X11_1.SG,Estonia,"Ida-Viru, Napa 3, cist",59.3992,27.0142,2910.0,M,0.191091,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.69482421875,20.558230378641294,0.9,219.3073461189872,2915.0,240.0
s19_X12_1.SG,Estonia,"Ida-Viru, Napa 4, cist",59.3992,27.0142,2795.0,M,0.018465000000000002,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.071044921875,61.798282712876336,0.9,144.5752156078061,284.0,240.0
s19_X14_1.SG,Estonia,"Harju, Lastekangur 2 at Rebala, cist",59.4708,25.0972,2555.0,M,0.262365,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.89404296875,10.0,0.9,198.9637811734033,3783.0,240.0
s19_X15_2.SG,Estonia,"Tartu, Vehendi 11, peripheral, square 4/d",58.2186,26.1125,3055.0,M,0.282999,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.98828125,10.0,0.9,163.69956156751587,4173.0,240.0
s19_X16_1.SG,Estonia,"Harju, Kangru 1 at Vao, cist",59.4383,24.8853,2945.0,M,0.014782,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.0576171875,130.79233837298042,0.9,155.39783947588163,229.0,240.0
s19_X17_2.SG,Estonia,"Harju, Kangru 8 at Vao, cist?",59.4383,24.8853,2820.0,M,0.321701,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),1.1494140625,16.45335729393246,0.9,202.43831833894794,4839.0,240.0
s19_X20_1.SG,Estonia,"Harju, Parna 1 at Vao, cist",59.4308,24.9089,2800.0,M,0.069847,Shotgun,SaagCurrentBiology2019,SaagCurrentBiology2019,Estonia_BA.SG,PASS (literature),0.260986328125,12.779142784751226,0.9,199.88195848872348,1083.0,240.0
RISE1160.SG,Poland,"Koszyce, site 3",48.7,21.2,4714.0,M,1.8946049999999999,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_son.RISE1159.SG.son.RISE1168.SG,PASS (literature),4.703125,72.14790920435908,0.9,246.5638357224605,19916.0,240.0
RISE1162.SG,Poland,"Koszyce, site 3",48.7,21.2,4747.0,M,2.855699,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_daughter.RISE1170.SG.sister.RISE1164.SG,PASS (literature),5.83984375,63.93613379011846,0.9,244.2497704633324,24659.0,240.0
RISE1163.SG,Poland,"Koszyce, site 3",48.7,21.2,4735.0,M,3.8061589999999996,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG,PASS (literature),6.57421875,74.7788786738129,0.9,235.6551421120985,27778.0,240.0
RISE1165.SG,Poland,"Koszyce, site 3",48.7,21.2,4743.0,M,2.097855,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG,PASS (literature),4.94921875,48.9981987216421,0.9,233.5037975298499,20888.0,240.0
RISE1168.SG,Poland,"Koszyce, site 3",48.7,21.2,4676.0,M,2.3483549999999997,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_brother.RISE1169.SG.brother.RISE1173.SG.brother.RISE1163.SG,PASS (literature),5.3828125,46.230386516382055,0.9,229.28477379593068,22763.0,240.0
RISE1169.SG,Poland,"Koszyce, site 3",48.7,21.2,4741.0,M,0.969182,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_brother.RISE1168.SG.brother.RISE1173.SG.brother.RISE1163.SG,PASS (literature),2.935546875,21.298020437200293,0.9,229.36075586742857,12352.0,240.0
RISE1171.SG,Poland,"Koszyce, site 3",48.7,21.2,4768.0,M,2.465457,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_son.RISE1166.SG.brother.RISE1167.SG,PASS (literature),5.4921875,69.66493462066667,0.9,231.77572279642348,23270.0,240.0
RISE1173.SG,Poland,"Koszyce, site 3",48.7,21.2,4634.0,M,2.7474819999999998,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_brother.RISE1169.SG.brother.RISE1168.SG.brother.RISE1163.SG,PASS (literature),5.7578125,74.2427423552727,0.9,219.25705758849182,24287.0,240.0
RISE1241.SG,Poland,Sandomierz,50.6,21.7,4753.0,M,0.79973,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Sandomierz_GAC.SG,PASS (literature),2.54296875,26.515737863614422,0.9,246.2960653750777,10791.0,240.0
RISE1250.SG,Poland,Sandomierz,50.6,21.7,4725.0,M,0.453487,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Sandomierz_GAC.SG,PASS (literature),1.521484375,25.617192112899136,0.9,229.02063520672885,6340.0,240.0
RISE1252.SG,Poland,Mierzanowice,50.8,21.5,4725.0,M,0.390404,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Mierzanowice_GAC.SG,PASS (literature),1.3828125,10.000000000000028,0.9,242.79288707343713,5744.0,240.0
RISE1254.SG,Poland,Złota-Wilczyce,51.1,17.1,4725.0,M,0.404568,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Wilczyce_GAC.SG,PASS (literature),1.4453125,36.86596412358012,0.9,227.9915029365547,6022.0,240.0
COV20126.SG,Spain,"Lucena, Covacha del Angel",37.406111,-4.416389,5588.0,M,0.12009,Shotgun,GonzalesFortesProcRoyalSocB2019,GonzalesFortesProcRoyalSocB2019,Iberia_MN_BA.SG,PASS (literature),0.421142578125,10.0,0.9,269.8281834668853,1767.0,240.0
BOO002.A0101,Russia,"Murmansk, Bolshoy Oleniy Ostrov ",..,..,3475.0,M,0.75012,1240K,LamnidisNatureCommunications2018,LamnidisNatureCommunications2018,Russia_Bolshoy,PASS (literature),1.7509765625,25.3729769212988,0.9,383.63943929967144,7495.0,240.0
BOO004.A0101,Russia,"Murmansk, Bolshoy Oleniy Ostrov ",..,..,3475.0,M,2.730692,1240K,LamnidisNatureCommunications2018,LamnidisNatureCommunications2018,Russia_Bolshoy,PASS (literature),3.095703125,35.23363520893326,0.9,479.2096684881212,13169.0,240.0
CHV002.A0101,Russia,"Murmansk, Chalmny-Varre",..,..,150.0,M,0.43162399999999995,1240K,LamnidisNatureCommunications2018,LamnidisNatureCommunications2018,Russia_Chalmny_Varre,PASS (literature),1.10546875,10.0,0.9,227.14995650549284,4701.0,240.0
ans008.SG,Sweden,Ansarve,57.338491,18.256295,5135.0,M,1.647168,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Sweden_Megalithic.SG,PASS (literature),3.96875,68.51101192876133,0.9,233.1621940279044,16659.0,240.0
ans014.SG,Sweden,Ansarve,57.338491,18.256295,5090.0,M,1.7810650000000001,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Sweden_Megalithic.SG,PASS (literature),4.19921875,64.01041897985625,0.9,241.11134078248213,17840.0,240.0
ans016.SG,Sweden,Ansarve,57.338491,18.256295,4646.0,M,0.136175,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Sweden_Megalithic.SG,PASS (literature),0.497314453125,15.489047188969852,0.9,168.29557884870337,2077.0,240.0
ans017.SG,Sweden,Ansarve,57.338491,18.256295,5080.0,M,2.961673,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Sweden_Megalithic.SG,PASS (literature),6.0078125,53.94872854530622,0.9,240.93477796798098,25387.0,240.0
car004-ALL_DATA.SG,Ireland,Carrowmore,55.310061,-7.25724,5460.0,M,0.017825,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),0.071533203125,45.202887721972864,0.9,232.45978383631663,305.0,240.0
lai001.SG,Sweden,Ansarve,57.338491,18.256295,5180.0,M,0.10878099999999999,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Sweden_Megalithic.SG,PASS (literature),0.43798828125,19.3031280785237,0.9,316.0134419299453,1825.0,240.0
mid001.SG,Great Britain,Balintore,57.753806,-3.915586,5180.0,M,0.192354,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Scotland_Megalithic.SG,PASS (literature),0.740234375,12.522159788452782,0.9,262.5770354638246,3138.0,240.0
mid002.SG,Great Britain,Knowe of Lairo,59.13429,-3.052081,5450.0,M,0.184923,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Scotland_Megalithic.SG,PASS (literature),0.68896484375,9.999999999999972,0.9,251.79427229106804,2872.0,240.0
prs003-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5660.0,M,0.07571,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),0.303955078125,11.441311151703292,0.9,185.67728702757154,1271.0,240.0
prs009-ALL_DATA.SG,Great Britain,Midhowe Chambered Cairn,59.156543,-3.099138,5380.0,M,3.460814,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),6.13671875,81.52248883341788,0.9,284.4172411420524,25944.0,240.0
prs010-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5530.0,M,0.08728999999999999,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),0.33544921875,28.09899235083626,0.9,207.93427872340152,1449.0,240.0
prs012-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5660.0,M,0.110069,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),0.426025390625,10.0,0.9,267.97088947797016,1810.0,240.0
prs013-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5450.0,M,4.232406,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),6.4921875,66.53044011751575,0.9,245.3124773037949,27446.0,240.0
prs016-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5560.0,M,4.349734,Shotgun,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),6.93359375,74.85652450346181,0.9,245.70280980347107,29344.0,240.0
prs017-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5665.0,M,0.098761,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG_father.prs002âˆ’ALL_DATA.SG,PASS (literature),0.382080078125,10.0,0.9,175.82632601816488,1608.0,240.0
prs018-ALL_DATA.SG,Ireland,Primrose Grange,54.2469,-8.55609,5660.0,M,0.052734,Shotgun+whole.genome.capture,SanchezQuintoPNAS2019,SanchezQuintoPNAS2019,Ireland_Megalithic.SG,PASS (literature),0.2113037109375,15.10654796330201,0.9,207.40610398878957,864.0,240.0
ARM002,Armenia,"South Caucasus mountains, Kaps",40.866667,43.716667,5148.0,M,1.502956,1240K,WangNatureCommunications2019,"Krause, Johannes",Russia_Caucasus_KuraAraxes,"PASS (literature, Xcontam=0.004)",2.591796875,31.54792670031213,0.9,336.5279023379186,10974.0,240.0
ARM003,Armenia,"South Caucasus mountains, Kaps",40.866667,43.716667,5148.0,M,1.478164,1240K,WangNatureCommunications2019,"Krause, Johannes",Russia_Caucasus_KuraAraxes_dup.ARM002,"PASS (literature, Xcontam=0.004)",2.53515625,36.55784347876445,0.9,329.1102874166661,10855.0,240.0
BU2001,Russia,"Piedmont, Belij Ugol 2",44.023591,42.818456,4674.0,M,0.336958,1240K,WangNatureCommunications2019,"Krause, Johannes",Russia_North_Caucasus,"PASS (literature, Xcontam=0.011)",0.8740234375,10.0,0.9,174.14653202039455,3723.0,240.0
GW1001,Russia,"Piedmont, Gorjačevodskij 1",44.031853,43.129956,4726.0,M,1.132239,1240K,WangNatureCommunications2019,"Krause, Johannes",Russia_North_Caucasus,"PASS (literature, Xcontam=0.007)",1.755859375,36.44680768920885,0.9,182.44621786503185,7404.0,240.0
I1720,Russia,Baksanyonok,43.686253,43.645913,5300.0,M,0.044941,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Maikop,PASS (literature),0.13330078125,26.321815573508353,0.9,102172.14887333332,572.0,240.0
I1723,Russia,Goryachevadskiy,44.031853,43.129956,4702.0,M,0.064897,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_North_Caucasus,PASS (literature),0.1983642578125,10.0,0.9,340.95026384689373,866.0,240.0
I2051,Russia,"North Caucasus, Marchenkova Gora",44.58333333,38.16666667,3260.0,M,0.058151,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_LBA_Dolmen,PASS (literature),0.1549072265625,32.05204903853619,0.9,174.8141267356448,670.0,240.0
I2055,Russia,Unakozovskaya,44.451315,40.102863,6499.0,M,0.17306300000000002,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Eneolithic_sibling.I2056_sibling.I1722,"PASS (literature, Xcontam=0.023)",0.45654296875,37.24491180525659,0.9,321.7255240667362,1918.0,240.0
I2056,Russia,Unakozovskaya,44.451315,40.102863,6456.0,M,1.345056,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Eneolithic,"PASS (literature, Xcontam=0.008)",2.724609375,42.62325859834564,0.9,349.9155851033382,11568.0,240.0
I6266,Russia,"Klady, Dlinnaya Polyana",44.385019,40.394588,5375.0,M,0.6623399999999999,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Maikop_Novosvobodnaya,"PASS (literature, Xcontam=0.004)",1.7255859375,31.12313596980927,0.9,347.00965070167706,7400.0,240.0
I6268,Russia,"Klady, Dlinnaya Polyana",44.385019,40.394588,5564.0,M,0.37740799999999997,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Maikop_Novosvobodnaya,"PASS (literature, Xcontam=0.008)",1.052734375,31.088268762138085,0.9,285.5586678530075,4475.0,240.0
I6272,Russia,"Klady, Dlinnaya Polyana",44.385019,40.394588,5083.0,M,0.44593,1240K,WangNatureCommunications2019,"Pinhasi, Ron",Russia_Caucasus_Maikop_Novosvobodnaya,"PASS (literature, Xcontam=0.01)",1.2763671875,21.294817780820242,0.9,340.87880425360925,5451.0,240.0
IV3002,Russia,"North Caucasus steppe, Ipatovo 3",45.685404,42.921448,5207.0,M,0.226097,1240K,WangNatureCommunications2019,"Krause, Johannes",Russia_Steppe_Maikop_o,PASS (literature),0.62255859375,34.29328407755172,0.9,284.52559415340284,2629.0,240.0
